6.117365574688404806e-01,1.421816117490719819e-05,-1.793908882335969393e-05,-2.559683567945800187e-04,-1.786038862651719294e-01,6.161725598258517567e-02
6.039517367151587823e-01,-1.227241233448404341e-05,-1.078793456978638879e-05,-2.487349710891453695e-04,-1.763596270920221032e-01,6.087870844431811368e-02
5.960862278121835667e-01,1.568425884121305505e-05,-3.507654193980441546e-06,-2.418156191719700310e-04,-1.739972797246915892e-01,6.006624139187083378e-02
5.882463920430541782e-01,-8.174005331541389546e-06,3.904025435229879934e-06,-2.444444045296723664e-04,-1.716569999182243345e-01,5.924452711675985694e-02
5.805588867410158560e-01,2.222770087722910327e-05,1.145584815196972772e-05,-2.367717964794545068e-04,-1.693680457571755948e-01,5.849634118909115277e-02
5.727050449952147959e-01,9.581406712378132094e-07,1.907151981064496808e-05,-2.281419833363690472e-04,-1.670645554583178038e-01,5.773004651378749186e-02
5.649810157786251397e-01,-1.895895960402260358e-05,-2.596030089023752235e-05,-2.246279665285147778e-04,-1.647935608370287019e-01,5.695283727520677325e-02
5.573007710181581142e-01,1.513428677412139144e-05,-1.806988213024737742e-05,-2.159809233142213057e-04,-1.625594391448513809e-01,5.625176805602055685e-02
5.495383548927771367e-01,-2.185445573154491511e-06,-1.013926105664711521e-05,-2.063184433371100912e-04,-1.602086855240071883e-01,5.547346071482640861e-02
5.418378871051328094e-01,-1.821644074231237344e-05,-2.156627047282552183e-06,-2.057245179432453785e-04,-1.578557995236429534e-01,5.466230180042017800e-02
5.342451539880119782e-01,1.958638604708272049e-05,5.898511023391371792e-06,-1.959861559899723127e-04,-1.555711871502372112e-01,5.394774615554177866e-02
5.266071941779401078e-01,6.134598907019933279e-06,1.395205232730740199e-05,-2.853336287736962231e-04,-1.533967728690955601e-01,5.327456382617595104e-02
5.189902557020900087e-01,-5.979050755059484841e-06,2.202179326542904022e-05,-2.831653746890684447e-04,-1.511168829123739621e-01,5.252071552232948082e-02
5.113942802853268521e-01,3.549319612220142636e-05,-2.215172796566364580e-05,-2.682935440785328926e-04,-1.488555232623332003e-01,5.175671948271357709e-02
5.038369008793424086e-01,-2.623033168308541065e-05,-1.401698327947833456e-05,-2.643737357970489792e-04,-1.465038154214935162e-01,5.099728397564375765e-02
4.962129574938592413e-01,1.769696242756673397e-05,-5.945454875012524203e-06,-2.528801820414304101e-04,-1.442729030227905551e-01,5.029251383000040571e-02
4.888341128234960364e-01,-4.131549325932617252e-05,2.179124958808533744e-06,-2.478213881302705562e-04,-1.421408419652325228e-01,4.944038013404490617e-02
4.813698088222292393e-01,5.094640602116936291e-06,1.021752052872773337e-05,-2.356299589348221225e-04,-1.399675487198217272e-01,4.880175474737920988e-02
4.739408193821826876e-01,7.348357349988293687e-07,1.820084629794108070e-05,-2.302016772396977260e-04,-1.377762852532544158e-01,4.804561146792964144e-02
4.665462568167770829e-01,-2.354001216311849579e-06,-2.574353649699959070e-05,-2.128228988348052130e-04,-1.355914837420170715e-01,4.727028322907866897e-02
4.591690100598950219e-01,4.767714917567555347e-05,-1.784499741215942321e-05,-1.994972641784839161e-04,-1.334233621313163365e-01,4.648512342299127020e-02
4.518090305407915785e-01,-4.575685774939092236e-06,-1.003702396773558968e-05,-2.918705776358795131e-04,-1.312716224471390247e-01,4.568975825568759308e-02
4.444973122618155470e-01,-3.826779054804719392e-06,-2.331585995583143604e-06,-2.843761910709344948e-04,-1.291382513439467972e-01,4.496535982320601366e-02
4.372016172023167058e-01,-1.768028477474667011e-06,5.260798587625020266e-06,-2.692395706664248156e-04,-1.270204175115313139e-01,4.423126437656596521e-02
4.299218826452018138e-01,1.601067942071825405e-06,1.272842362745892523e-05,-2.606506983363225997e-04,-1.249178560838618418e-01,4.348727869136168045e-02
4.227757795467007584e-01,6.213537248338686449e-06,2.012803144142314573e-05,-2.447359355881951809e-04,-1.228277973319940319e-01,4.272216450038803653e-02
4.155563137875815660e-01,1.206202764556863365e-05,-2.415215098146298369e-05,-2.319794478609332310e-04,-1.207564935061299083e-01,4.204076608402747967e-02
4.084684643246254132e-01,1.913911309533016669e-05,-1.699789015900728608e-05,-2.154806301959498308e-04,-1.186967238856228568e-01,4.133898427708212336e-02
4.013945062172661893e-01,-2.385588105126032428e-05,-1.000740002347095781e-05,-2.043012172093120816e-04,-1.166507598324964257e-01,4.062761406872045233e-02
3.943344217013629582e-01,3.718308707722552955e-05,-3.191984086888122275e-06,-2.878136638392544445e-04,-1.145393431802930045e-01,4.002472204648686860e-02
3.873148653639253425e-01,-3.283346249354529797e-06,3.437347726085226988e-06,-2.755834143964063301e-04,-1.125015680598965007e-01,3.927902983685539751e-02
3.802949231774488403e-01,8.941013506321916673e-06,9.869710520391594946e-06,-2.633785836855094152e-04,-1.104863728518433591e-01,3.853082369803002838e-02
3.733138868963444268e-01,2.228223054038377127e-05,1.609493965531553440e-05,-2.450463186548706767e-04,-1.084850820716176667e-01,3.785789972265383996e-02
3.663450544235228312e-01,-1.423127949078812810e-05,-2.903517241196735169e-05,-2.285485729997077079e-04,-1.063975265191547809e-01,3.719389305142322549e-02
3.593882301731990414e-01,1.718337973570121279e-06,-2.321417017040185998e-05,-2.147540523451453326e-04,-1.043043138384152219e-01,3.642068656422421669e-02
3.525576512938107254e-01,1.885276436220681436e-05,-1.753614824073848418e-05,-1.954635762060323188e-04,-1.023549027395149746e-01,3.580792816334250894e-02
3.457502523339184286e-01,-1.384645510040986450e-05,-1.210322255247702108e-05,-2.802325827219747821e-04,-1.002919010322225746e-01,3.509765279601121529e-02
3.390556189866366643e-01,5.777124113262408097e-06,-6.820230899147196438e-06,-2.652303090528625455e-04,-9.836176470880758638e-02,3.445654687048597953e-02
3.322811131316752986e-01,2.656514324976549466e-05,-1.905011253296968298e-06,-2.447520170512116158e-04,-9.633015115674915807e-02,3.381977988281478081e-02
3.255168599150126685e-01,-2.273595228626940520e-06,2.733841971054049891e-06,-2.281632746704934393e-04,-9.440859885992790301e-02,3.315672325352717054e-02
3.188754394008500581e-01,-2.988568015431740507e-05,7.201670556974963230e-06,-2.107980783736692590e-04,-9.237942678697629029e-02,3.239251867699502463e-02
3.122542615915094300e-01,-5.462365187864242566e-06,1.137963837199527878e-05,-1.939025208671482420e-04,-9.048402915237234445e-02,3.179572871070504569e-02
3.057437447209510051e-01,2.021688215347211784e-05,1.538030091587345866e-05,-2.718147478181644314e-04,-8.858754639578285406e-02,3.108746483717064052e-02
2.991407601537893757e-01,-3.601031591435260850e-06,-3.180273885580023655e-05,-2.508805627828986085e-04,-8.659782015192420135e-02,3.038806626075053752e-02
2.926580829106545933e-01,-2.622544647551581660e-05,-2.838971850140964328e-05,-2.319714689710305534e-04,-8.472877642863824166e-02,2.975549939059463772e-02
2.861935647274438943e-01,3.019099899741154868e-06,-2.530161689328781619e-05,-2.130655957581850744e-04,-8.286182881084697138e-02,2.910907497223226559e-02
2.797369933073114989e-01,3.350826725025718065e-05,-2.254767562818122886e-05,-1.896823555875419597e-04,-8.100431070526299682e-02,2.845365693075171606e-02
2.733895931219467168e-01,1.461467261679317076e-05,-1.999558214080740583e-05,-1.692931506344146845e-04,-7.915962483416240369e-02,2.778633636182062383e-02
2.670590323281522016e-01,-3.119218226088129938e-06,-1.779071945099232940e-05,-2.486656973784588730e-04,-7.733019553666145574e-02,2.720466784443564476e-02
2.607446295707732120e-01,-1.970749098101135362e-05,-1.594295824709616145e-05,-2.275296966017769360e-04,-7.550234899932037336e-02,2.661015831151657823e-02
2.544370982750138177e-01,-3.500822333601948561e-05,-1.446172013001917845e-05,-2.058876127306686146e-04,-7.368285513697288291e-02,2.600685815908619636e-02
2.482458521798784068e-01,-4.918236699275876445e-05,-1.319841039176110466e-05,-1.834273681786387580e-04,-7.195526546708150284e-02,2.527618489758047191e-02
2.420609375337994529e-01,3.890541635863677106e-05,-1.231314578688861948e-05,-1.584390012074026865e-04,-7.014898482934592283e-02,2.464901541359394016e-02
2.358822899938178563e-01,2.723543910090749258e-05,-1.181580776921226660e-05,-2.353656073517328107e-04,-6.845007931656189870e-02,2.400094425197750458e-02
2.298185622239531378e-01,1.667137866379235565e-05,-1.154456795295021869e-05,-2.121347653220358870e-04,-6.666761920484211290e-02,2.344989243546890048e-02
2.237605836925670166e-01,7.375053456389223978e-06,-1.167209033591612522e-05,-1.880695606514382707e-04,-6.498055535284436024e-02,2.277947671142067226e-02
2.177156824344950170e-01,-8.348040149677030475e-07,-1.220846297509611890e-05,-1.638609885623667248e-04,-6.330610565042410487e-02,2.219724377234129353e-02
2.117768441401783053e-01,-7.786958376091941125e-06,-1.297743984278495045e-05,-1.391765144245873161e-04,-6.164109993451673264e-02,2.160464737891549733e-02
2.060550382931050917e-01,-1.386267465324690727e-05,-1.378544307793611081e-05,-2.140195446378952474e-04,-5.998211041388737397e-02,2.099331065831208654e-02
2.003376754696992723e-01,-1.850551759118201813e-05,-1.500306134741740434e-05,-1.887721804670222409e-04,-5.843337223438325317e-02,2.046658527443765557e-02
1.946280221528701171e-01,-2.210118230118874975e-05,-1.663977035574793311e-05,-1.626648187749654164e-04,-5.678145673777926228e-02,1.984045849805639999e-02
1.890232013304966319e-01,-2.445963150515727012e-05,-1.850022835059098172e-05,-1.364919570683651297e-04,-5.524713862699159872e-02,1.929478738300206830e-02
1.834286984973336476e-01,-2.579120692365464073e-05,-2.078895843235908640e-05,-2.094398798468533995e-04,-5.370418086736850061e-02,1.863940943094048036e-02
1.778379641918746423e-01,-2.589602462799592226e-05,-2.351443187058522470e-05,-1.823378528521333154e-04,-5.217641689274116895e-02,1.807735137542227852e-02
1.723514894720119262e-01,-2.477447021065057453e-05,-2.646669977339271171e-05,-1.547834387261467191e-04,-5.065602313472300500e-02,1.750631796712579652e-02
1.668743054722416075e-01,-2.265164017348052775e-05,-2.986472617843334503e-05,-1.267698556405050280e-04,-4.913631938895915430e-02,1.692611056160652633e-02
1.614002080351312207e-01,-1.931307759473354201e-05,1.650052905092730537e-05,-1.995142839762315825e-04,-4.762202366566019307e-02,1.633875048809640615e-02
1.560326662869702397e-01,-1.499357700703043308e-05,1.240517259491731862e-05,-1.705505711307900123e-04,-4.601496029068834204e-02,1.574904620865067925e-02
1.506681905950529865e-01,-9.230045708324545686e-06,7.848530042186375872e-06,-1.411326422680539568e-04,-4.440845018163944169e-02,1.515375733112228791e-02
1.452088611125354478e-01,-2.496405906369859871e-06,2.577486264321501553e-06,-1.117424854063441225e-04,-4.281312937209436759e-02,1.465116979792047656e-02
1.397571440027814416e-01,5.191634633940648020e-06,-3.182976664855080084e-06,-1.814164835205548656e-04,-4.131137439023809671e-02,1.403212548301499552e-02
1.344037928355088229e-01,1.432780238586488579e-05,-9.186536803188659477e-06,-1.511534867121871355e-04,-3.972695095945648347e-02,1.351353559803656484e-02
1.290576226314476271e-01,-2.573054856339403935e-05,-1.568677006428533335e-05,-1.201719871799689532e-04,-3.814318309747668362e-02,1.298598992880525306e-02
1.237160436232363214e-01,-1.471296146944773260e-05,-2.269260632566500490e-05,-8.904959701767556552e-05,-3.666383757232333923e-02,1.244369457714974807e-02
1.184770260825470933e-01,-2.242544623757177472e-06,-2.994108962534678322e-05,-1.575025109839741657e-04,-3.508645991692749266e-02,1.189987237161541263e-02
1.132419078247677985e-01,1.114290285446179055e-05,1.240407362546699880e-05,-1.263725799511029044e-04,-3.361349143863559541e-02,1.134253603240403287e-02
1.081111658684015681e-01,2.542681177065204463e-05,4.395553126695959016e-06,-9.392415860513178550e-05,-3.214579428025337443e-02,1.077604594683964634e-02
1.029823057060342967e-01,-8.919076148452945952e-06,-4.130777019882085792e-06,-1.619931128495130245e-04,-3.057916069134238371e-02,1.020888016703411574e-02
9.785698088810511341e-02,7.717876054087805977e-06,-1.318346490442590238e-05,-1.286216125081801490e-04,-2.911677536117910844e-02,9.629351769662699428e-03
9.283350646811468210e-02,-2.454713774133874160e-05,-2.247108077202865514e-05,-9.521753363715651064e-05,-2.766391273192643843e-02,9.142126487305300697e-03
8.781435148723414075e-02,-5.871006546219150311e-06,1.777266633101057611e-05,-1.616731328872271912e-04,-2.620752668316417636e-02,8.547055510093010816e-03
8.289418995429066739e-02,1.427320182673637788e-05,7.716909075570175741e-06,-1.276254743609825674e-04,-2.476245329815779037e-02,8.046184234352615067e-03
7.787948062507091262e-02,3.495089227532536511e-05,-3.192360611142495585e-06,-9.253208841889686617e-05,-2.331381731564553805e-02,7.438527437939448060e-03
7.306610945305626326e-02,-4.299078191161913136e-05,-1.401141488823305944e-05,-1.581117064031259400e-04,-2.197152194864032335e-02,6.919033756287604371e-03
6.825274589233729094e-02,-1.967726341756761987e-05,-2.537087397885364308e-05,-1.227920273016254102e-04,-2.053475928334274822e-02,6.398128065133751145e-03
6.344245370730658418e-02,4.455000663707802845e-06,1.275199743220536234e-05,-8.821623042258107774e-05,-1.920232468672922188e-02,5.967274254131212444e-03
5.863345963784039050e-02,2.973030730044589465e-05,2.810206583555094315e-07,-1.527380850979593056e-04,-1.777266933863877463e-02,5.533211317648262413e-03
5.392726478050472588e-02,-4.424518243147951025e-05,-1.240695312965533635e-05,-1.164933930959917901e-04,-1.644173090917654123e-02,4.989810458450946382e-03
4.922007539667608289e-02,-1.668114658808370068e-05,-2.565499616160067930e-05,-8.020591656350003302e-05,-1.511801078813990173e-02,4.541612433149546171e-03
4.461498875817432319e-02,1.166335003596818758e-05,1.090372207326777445e-05,-1.438827127817303290e-04,-1.379564685065236621e-02,4.086131324488444586e-03
4.001087685852020015e-02,4.113723550758613910e-05,-3.119412754078618676e-06,-1.067957690700021775e-04,-1.247586398044057965e-02,3.626137271070173883e-03
3.550798603323053471e-02,-2.865076703060425237e-05,-1.734013821206735047e-05,-6.951114492709181767e-05,-1.115878365789869237e-02,3.160011695423904990e-03
3.100518140494270061e-02,3.080488561357834885e-06,1.787950165367103268e-05,-1.318762376847591722e-04,-9.843063880452950984e-03,2.688341303219358817e-03
2.650364907167457318e-02,3.555365514389128217e-05,2.516780565119656003e-06,-9.434994780735887060e-05,-8.531222510113779106e-03,2.312005267074682038e-03
2.210205673025901485e-02,-3.086319854949918796e-05,-1.303352590912246454e-05,-5.578470706397171665e-05,-7.221132594318481479e-03,1.830229420080342097e-03
1.770110796145967641e-02,3.842803523325916302e-06,2.084159157171238826e-05,-1.168557113668179550e-04,-6.011932923717618234e-03,1.341758526144559965e-03
1.340048517603557518e-02,3.966306676560216442e-05,4.538423621853857131e-06,-7.817511684100712788e-05,-4.706457997715113480e-03,9.499294386141310907e-04
9.100305164101546093e-03,-2.381338045257946494e-05,-1.234111240250028750e-05,-3.833631721434153217e-05,-3.502252587601668247e-03,4.526861198445350618e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.893745955957822247e-05,-2.300277040358068761e-03,4.444176330635778074e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.911190232421592583e-05,-1.099751395796155990e-03,-3.564534918044261333e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.180468893634545324e-04,9.705513441751029667e-05,-8.675695018685356625e-04
-7.600321987304576796e-03,3.327641880879083405e-05,1.643128743235114668e-05,-7.744650508512937763e-05,1.295175370006367748e-03,-1.282050715686985009e-03
-1.170044518995514218e-02,-2.470273733200800884e-05,-2.508060154309515424e-06,-3.640282003256398977e-05,2.490026531812775026e-03,-1.701033050005504744e-03
-1.570069789316998893e-02,1.795669127040990746e-05,-2.158300304539415387e-05,-9.415331607407131248e-05,3.682773747225465393e-03,-2.224779977693602372e-03
-1.980153621906924344e-02,-3.783884040469629302e-05,8.295508140029449551e-06,-5.219782098375589453e-05,4.774043931668708711e-03,-2.651240581328763793e-03
-2.370243753992833102e-02,6.991169011388816505e-06,-1.149003669518120398e-05,-1.102126355436170464e-05,5.965106757540102229e-03,-2.981878028131316159e-03
-2.760405982286126547e-02,-4.710357828809901980e-05,1.814492356060616688e-05,-6.822408976590890154e-05,7.053611897904517661e-03,-3.416081408908621005e-03
-3.150547090388840926e-02,-1.126666299646771182e-07,-2.811720755225110143e-06,-2.535613498777851917e-05,8.240618543823593697e-03,-3.854530073695698958e-03
-3.530819302508949459e-02,-2.540508311058471787e-06,2.613545149456883632e-05,-8.258413301914163467e-05,9.328086299627155742e-03,-4.195331053467598464e-03
-3.911145247592183460e-02,-3.906849936448679599e-06,4.489354902666442819e-06,-4.006566046829364611e-05,1.041353021492147021e-02,-4.539092415406745240e-03
-4.291449348332226910e-02,-4.212583801239468195e-06,-1.775162305865400685e-05,3.219016616128091011e-06,1.149893810444158754e-02,-4.885906366876125589e-03
-4.661838590999629189e-02,-2.943446431463043723e-06,9.937628184279515055e-06,-5.328861820908451896e-05,1.258233588183662981e-02,-5.237110479231121482e-03
-5.032296986642989522e-02,-1.123444379027476117e-06,-1.297823254511862220e-05,-9.255204141887685035e-06,1.366466892495822073e-02,-5.590220857856575618e-03
-5.392852110600788312e-02,1.754223252883222151e-06,1.406019837277468288e-05,-6.502303078862455650e-05,1.474613520924218830e-02,-5.947029094637570727e-03
-5.753400935247429682e-02,-4.433672240774772075e-05,-9.509330309322941788e-06,-2.040794512511077919e-05,1.582664546907255540e-02,-6.306093331413418004e-03
-6.104047473715570188e-02,1.067870089743542926e-05,1.690102155477107325e-05,-7.527169947370006232e-05,1.680641858163770333e-02,-6.665608813168708534e-03
-6.454683629266180778e-02,-3.330818305606536236e-05,-7.299151134947155114e-06,-3.103841041877419859e-05,1.788852354061486530e-02,-6.930174596889933196e-03
-6.805537615768851578e-02,2.326041003938001772e-05,1.794497798881298001e-05,1.482483011855183531e-05,1.886672190013281153e-02,-7.293824701712473685e-03
-7.146382722047447955e-02,-1.863528433029541611e-05,-6.869992369312655988e-06,-3.911669390233106486e-05,1.984229522587678193e-02,-7.661155765057968588e-03
-7.487342675700386918e-02,-1.002136952649691705e-05,1.777170539402525801e-05,8.010765547704800960e-06,2.081899469181917525e-02,-8.029328211579558200e-03
-7.818291402782091837e-02,2.140301394014653930e-07,-7.632868881763678440e-06,-4.571695552505708227e-05,2.179294831137318367e-02,-8.401091832958394387e-03
-8.149353673376218132e-02,1.090500983022997121e-05,1.643243804157966428e-05,2.202219698154311138e-06,2.276829586437987413e-02,-8.773500048258711312e-03
-8.480552946564737238e-02,2.262924562023085968e-05,-1.013802734074032356e-05,-5.205176130902115507e-05,2.374474613969271286e-02,-9.049911643222160323e-03
-8.801717022153206227e-02,-1.406458365896120176e-05,1.337037501013521495e-05,-3.613602072370109680e-06,2.471656207959040466e-02,-9.427249133913446696e-03
-9.133040806665347622e-02,-2.736601810513867872e-07,-1.437982441498063608e-05,4.483939835803198127e-05,2.568729654062157711e-02,-9.807682116582410251e-03
-9.444463464403206332e-02,1.454748540613933676e-05,8.591924180342317248e-06,-7.795922829659814832e-06,2.666235224033622689e-02,-1.008926666213635220e-02
-9.765962460669984357e-02,-1.967776858233109464e-05,3.036044502906899979e-05,4.050423058404686893e-05,2.753686726367433890e-02,-1.036867301029215094e-02
-1.007260750043071362e-01,-3.449257819467851595e-06,2.749783212193329766e-06,-1.122823614676089813e-05,2.851164088737580260e-02,-1.065486140906567701e-02
-1.037921231087903379e-01,-3.564293216110230359e-05,2.400151090655426537e-05,3.777793747140743608e-05,2.938512191629518225e-02,-1.093508625263176111e-02
-1.068080822126528384e-01,3.336184321899081460e-05,-4.757612015889173737e-06,-1.393294340522359536e-05,3.025879409710976325e-02,-1.121936258784825453e-02
-1.098252571674854933e-01,3.209578213573198843e-06,1.599959195455794941e-05,3.576611041458103193e-05,3.113216718675752837e-02,-1.150441669780464214e-02
-1.127421536258873536e-01,-2.592836826575109819e-05,-1.323903612674968152e-05,-1.495267797999743366e-05,3.210522407267330652e-02,-1.179683246117738810e-02
-1.156642026683626784e-01,-4.636114467603841773e-06,7.056338132420343000e-06,3.338526528858639308e-05,3.298050977745871359e-02,-1.198363601366620075e-02
-1.184828431682235922e-01,1.835879791254757412e-05,2.748267543907765667e-05,-1.553860298525880319e-05,3.375335414006284951e-02,-1.226681437838868412e-02
-1.213013188860416480e-01,-7.742390504801544785e-06,-2.761963874565190372e-06,3.469333152435775871e-05,3.462587727062198945e-02,-1.255632448075257382e-02
-1.240249600044879136e-01,-3.354986039819299321e-05,1.726302946325925940e-05,-1.387485624910367507e-05,3.549452456228271297e-02,-1.284632746114593160e-02
-1.267443986988067983e-01,-7.513008145460883446e-06,-1.338543555874760760e-05,3.737337455137276906e-05,3.626668610368698198e-02,-1.313128773947632930e-02
-1.294694356246430811e-01,1.880882893214094940e-05,5.540337297815151693e-06,-1.123205931277995323e-05,3.713453340089192117e-02,-1.342479031242671886e-02
-1.320904647145336175e-01,-3.267627212607160300e-06,2.465525164436807690e-05,3.975183767653439918e-05,3.791284906347024142e-02,-1.361107972631946453e-02
-1.346656336754265826e-01,-2.509071106215116813e-05,-6.162891027498677583e-06,-8.391251667051496778e-06,3.868113147809400243e-02,-1.390012847296735569e-02
-1.372376728060517026e-01,4.985350620630409111e-06,1.187265072717372682e-05,4.512765224914606812e-05,3.945179174933270694e-02,-1.418614996839348032e-02
-1.397623807199801782e-01,-1.485165392641272314e-05,3.013063076147297142e-05,-1.381110502003832591e-06,4.022281524678161108e-02,-1.447477600976546444e-02
-1.421866092796708891e-01,1.723752819460515096e-05,-1.527613664502717874e-06,4.914514899593559592e-05,4.099685014495529217e-02,-1.466266865066200194e-02
-1.446623181602936792e-01,-6.181224623523772629e-07,1.645230368348993310e-05,3.294717160113174162e-06,4.176829251480666111e-02,-1.495498315187708191e-02
-1.470382891282767113e-01,3.348051286518896824e-05,3.390950434003627630e-05,5.821899649441579624e-05,4.253397892547139403e-02,-1.524206060480569509e-02
-1.494641595091822650e-01,1.760191307391935291e-05,6.603446944721908809e-07,1.199971928997218170e-05,4.320443835125829801e-02,-1.552629542007216007e-02
-1.517910233528038388e-01,3.520552623456465203e-06,1.787250562056746976e-05,6.555348809543487922e-05,4.397789878307201139e-02,-1.571692690673583484e-02
-1.541184355858852273e-01,-1.039096814632376774e-05,3.456938945574999868e-05,2.106029661494886535e-05,4.454828838919489692e-02,-1.599322755126553891e-02
-1.563451592437846427e-01,-2.248808279506069949e-05,1.387846332298084459e-06,7.581339362280047902e-05,4.521396712614739882e-02,-1.627561188319663968e-02
-1.585732359280734582e-01,-3.443681647403972477e-05,1.789401897501220322e-05,3.031585194349667597e-05,4.579192075503980830e-02,-1.645123531084921945e-02
-1.607516767727272811e-01,5.654285039049054067e-06,3.475020039890100307e-05,8.732451434815050300e-05,4.635823719319727421e-02,-1.672833483693000195e-02
-1.629297126497497028e-01,-4.330286158373205938e-06,3.507653692311736545e-08,4.302883892409351896e-05,4.692717233587928582e-02,-1.700153205143520307e-02
-1.650616688044360125e-01,-1.334240795455116285e-05,1.589091541057132835e-05,1.002327294870368967e-04,4.749219983579962973e-02,-1.727631144931571217e-02
-1.670909358897567920e-01,-2.138289418328809247e-05,3.213575977537595150e-05,5.425912418028892582e-05,4.807829230144151228e-02,-1.734966344492665929e-02
-1.691700261777568937e-01,-2.755616490314490952e-05,-2.332033453355937628e-06,9.148043152413033762e-06,4.865222103082283978e-02,-1.752890642995885359e-02
-1.711500036069542319e-01,-3.364680479498997114e-05,1.294171087215586058e-05,6.729470788624035795e-05,4.922080271156291376e-02,-1.779738445910076725e-02
-1.731276054608483495e-01,1.239049491295232546e-05,2.864438801732617436e-05,2.316442748194391037e-05,4.969984758506373890e-02,-1.796613958364850355e-02
-1.750611239871569247e-01,-4.199724788241144695e-05,4.387753090319543634e-05,8.282236557569638412e-05,5.026398787045383704e-02,-1.823701660190268220e-02
-1.769380762425456222e-01,-4.423803063627952973e-05,8.382298840237309209e-06,3.889618091943937070e-05,5.074112912876581338e-02,-1.839882525901991028e-02
-1.788666608334959218e-01,4.764935409731844850e-06,2.265844368729296959e-05,9.701971802600342838e-05,5.121943887410630031e-02,-1.856296110831273660e-02
-1.807011151489034961e-01,3.541123640114234314e-06,3.741375706452457098e-05,5.302705416859120849e-05,5.180094448138303914e-02,-1.863473968994616703e-02
-1.824786966241450925e-01,4.248535150996822135e-06,2.404947014838633470e-06,1.099510672487499086e-04,5.228020743254143538e-02,-1.879793239312892855e-02
-1.842575888662815742e-01,5.938499882454883983e-06,1.623726498206363227e-05,6.843488572086103697e-05,5.275745031629242021e-02,-1.895804541864399076e-02
-1.859865637540172312e-01,8.610010260165473067e-06,3.059091161914364785e-05,2.723754339104640646e-05,5.323560695964114214e-02,-1.911957909060873345e-02
